,year,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
627,2024,46,w8+,Heat1組,5,中央大学 ,01:42.91,03:25.33,05:08.55,06:53.22,4,
628,2024,46,w8+,Heat1組,1,立教大学 ,01:44.15,03:28.05,05:12.57,06:56.55,5,
629,2024,46,w8+,Heat1組,6,,,,,,,
630,2024,47,w8+,Heat2組,3,デンソーオルカリス ,01:37.52,03:17.01,04:57.01,06:35.76,1,→Final A
631,2024,47,w8+,Heat2組,2,同志社大学 ,01:39.43,03:20.97,05:02.31,06:46.17,2,→Final A
632,2024,47,w8+,Heat2組,5,日本体育大学 ,01:44.32,03:29.82,05:16.13,07:02.74,3,
633,2024,47,w8+,Heat2組,1,東京海洋大学 ,01:48.92,03:37.86,05:25.10,07:10.86,4,
634,2024,47,w8+,Heat2組,4,慶應義塾大学 ,01:47.47,03:39.38,05:29.03,07:19.43,5,
635,2024,47,w8+,Heat2組,6,,,,,,,
636,2024,78,w8+,Repechage,5,中央大学 ,01:52.08,03:50.26,05:51.03,07:44.69,1,→Final A
637,2024,78,w8+,Repechage,1,立教大学 ,01:54.63,03:53.41,05:51.62,07:44.78,2,→Final A
638,2024,78,w8+,Repechage,4,日本体育大学 ,01:54.72,03:55.84,05:56.97,07:48.98,3,→Final B
639,2024,78,w8+,Repechage,3,早稲田大学 ,01:53.38,03:53.66,05:54.56,07:50.89,4,→Final B
640,2024,78,w8+,Repechage,6,慶應義塾大学 ,01:58.64,04:04.31,06:10.04,08:07.60,5,→Final B
641,2024,78,w8+,Repechage,2,東京海洋大学 ,02:04.04,04:11.06,06:17.69,08:18.26,6,→Final B
642,2024,108,w8+,Final B,1,慶應義塾大学 ,,,,,,
643,2024,108,w8+,Final B,2,日本体育大学 ,,,,,,
644,2024,108,w8+,Final B,3,早稲田大学 ,,,,,,
645,2024,108,w8+,Final B,4,東京海洋大学 ,,,,,,
646,2024,108,w8+,Final B,5,,,,,,,
647,2024,108,w8+,Final B,6,,,,,,,
648,2024,109,w8+,Final A,1,中央大学 ,,,,,,
649,2024,109,w8+,Final A,2,同志社大学 ,,,,,,
650,2024,109,w8+,Final A,3,仙台大学 ,,,,,,
651,2024,109,w8+,Final A,4,デンソーオルカリス ,,,,,,
652,2024,109,w8+,Final A,5,関西みらい銀行 ,,,,,,
653,2024,109,w8+,Final A,6,立教大学 ,,,,,,
